timestamp,elapsed_s,voc,nox,mq135_voltage,mq3_voltage,sht40_temperature,sht40_humidity,bme688_temperature,bme688_humidity,bme688_pressure,bme688_gas_resistance,bme688_iaq,bme688_co2_equivalent,bme688_breath_voc_equivalent,scd40_co2,scd40_temperature,scd40_humidity,label,session_id
2026-06-04T09:23:36.683944+00:00,135.009,103.0,1.0,0.258,0.089,23.45,72.81,24.0,61.5,991.9,36426.0,67.0,591.6,0.6,755.0,21.79,71.59,coffee,coffee_001_manha
2026-06-04T09:23:37.688077+00:00,136.013,102.0,1.0,0.258,0.089,23.45,72.81,24.0,61.5,991.9,36426.0,67.0,591.6,0.6,754.0,21.77,71.35,coffee,coffee_001_manha
2026-06-04T09:23:38.691758+00:00,137.017,102.0,1.0,0.257,0.088,23.45,72.81,24.0,61.3,991.9,36708.0,59.0,549.3,0.6,754.0,21.77,71.35,coffee,coffee_001_manha
2026-06-04T09:23:39.698545+00:00,138.023,102.0,1.0,0.257,0.088,23.45,72.81,24.0,61.3,991.9,36708.0,59.0,549.3,0.6,754.0,21.77,71.35,coffee,coffee_001_manha
2026-06-04T09:23:40.704144+00:00,139.029,102.0,1.0,0.257,0.088,23.45,72.94,24.0,61.3,991.9,36708.0,59.0,549.3,0.6,754.0,21.77,71.35,coffee,coffee_001_manha
2026-06-04T09:23:41.707801+00:00,140.033,103.0,1.0,0.257,0.088,23.45,72.94,24.0,61.2,991.9,36930.0,53.0,514.6,0.5,754.0,21.77,71.35,coffee,coffee_001_manha
2026-06-04T09:23:42.712500+00:00,141.037,103.0,1.0,0.257,0.088,23.45,72.94,24.0,61.2,991.9,36930.0,53.0,514.6,0.5,753.0,21.74,71.2,coffee,coffee_001_manha
2026-06-04T09:23:43.718907+00:00,142.044,102.0,1.0,0.257,0.088,23.45,72.94,24.0,61.2,991.9,36930.0,53.0,514.6,0.5,753.0,21.74,71.2,coffee,coffee_001_manha
2026-06-04T09:23:44.723581+00:00,143.048,102.0,1.0,0.257,0.088,23.45,72.94,23.9,61.2,991.9,37383.0,47.0,491.5,0.5,753.0,21.74,71.2,coffee,coffee_001_manha
2026-06-04T09:23:45.679055+00:00,144.004,101.0,1.0,0.257,0.088,23.43,72.97,23.9,61.2,991.9,37383.0,47.0,491.5,0.5,753.0,21.74,71.2,coffee,coffee_001_manha
2026-06-04T09:23:46.685078+00:00,145.01,101.0,1.0,0.257,0.087,23.43,72.97,23.9,61.2,991.9,37383.0,47.0,491.5,0.5,753.0,21.74,71.2,coffee,coffee_001_manha
2026-06-04T09:23:47.689428+00:00,146.014,100.0,1.0,0.258,0.088,23.43,72.97,23.9,61.2,991.9,37614.0,42.0,478.5,0.5,749.0,21.72,71.06,coffee,coffee_001_manha
2026-06-04T09:23:48.693437+00:00,147.018,100.0,1.0,0.258,0.088,23.43,72.97,23.9,61.2,991.9,37614.0,42.0,478.5,0.5,749.0,21.72,71.06,coffee,coffee_001_manha
2026-06-04T09:23:49.699868+00:00,148.025,100.0,1.0,0.258,0.088,23.43,72.97,23.9,61.2,991.9,37614.0,42.0,478.5,0.5,749.0,21.72,71.06,coffee,coffee_001_manha
2026-06-04T09:23:50.704852+00:00,149.03,100.0,1.0,0.258,0.088,23.42,72.92,23.9,61.1,991.9,37881.0,38.0,466.8,0.4,749.0,21.72,71.06,coffee,coffee_001_manha
2026-06-04T09:23:51.710369+00:00,150.035,100.0,1.0,0.257,0.088,23.42,72.92,23.9,61.1,991.9,37881.0,38.0,466.8,0.4,749.0,21.72,71.06,coffee,coffee_001_manha
2026-06-04T09:23:52.717635+00:00,151.042,100.0,1.0,0.257,0.088,23.42,72.92,23.9,61.1,991.9,37881.0,38.0,466.8,0.4,746.0,21.7,70.92,coffee,coffee_001_manha
2026-06-04T09:23:53.721989+00:00,152.047,100.0,1.0,0.258,0.088,23.42,72.92,23.8,61.2,991.9,38220.0,34.0,455.1,0.4,746.0,21.7,70.92,coffee,coffee_001_manha
2026-06-04T09:23:54.676088+00:00,153.001,100.0,1.0,0.258,0.088,23.42,72.92,23.8,61.2,991.9,38220.0,34.0,455.1,0.4,746.0,21.7,70.92,coffee,coffee_001_manha
2026-06-04T09:23:55.682432+00:00,154.007,100.0,1.0,0.258,0.088,23.41,72.91,23.8,61.2,991.9,38220.0,34.0,455.1,0.4,746.0,21.7,70.92,coffee,coffee_001_manha
2026-06-04T09:23:56.687021+00:00,155.012,100.0,1.0,0.257,0.088,23.41,72.91,23.8,61.2,991.9,38392.0,31.0,445.7,0.4,746.0,21.7,70.92,coffee,coffee_001_manha
2026-06-04T09:23:57.691501+00:00,156.016,100.0,1.0,0.257,0.088,23.41,72.91,23.8,61.2,991.9,38392.0,31.0,445.7,0.4,740.0,21.65,70.77,coffee,coffee_001_manha
2026-06-04T09:23:58.698142+00:00,157.023,100.0,1.0,0.257,0.088,23.41,72.91,23.8,61.2,991.9,38392.0,31.0,445.7,0.4,740.0,21.65,70.77,coffee,coffee_001_manha
2026-06-04T09:23:59.703841+00:00,158.029,100.0,1.0,0.257,0.088,23.41,72.91,23.8,61.2,991.9,38392.0,29.0,440.2,0.4,740.0,21.65,70.77,coffee,coffee_001_manha
2026-06-04T09:24:00.707843+00:00,159.033,100.0,1.0,0.257,0.088,23.4,72.91,23.8,61.2,991.9,38392.0,29.0,440.2,0.4,740.0,21.65,70.77,coffee,coffee_001_manha
2026-06-04T09:24:01.713366+00:00,160.038,100.0,1.0,0.258,0.088,23.4,72.91,23.8,61.2,991.9,38392.0,29.0,440.2,0.4,740.0,21.65,70.77,coffee,coffee_001_manha
2026-06-04T09:24:02.718508+00:00,161.043,100.0,1.0,0.258,0.088,23.4,72.91,23.7,61.2,991.9,38636.0,27.0,434.1,0.4,737.0,21.64,70.69,coffee,coffee_001_manha
2026-06-04T09:24:03.722142+00:00,162.047,100.0,1.0,0.258,0.088,23.4,72.91,23.7,61.2,991.9,38636.0,27.0,434.1,0.4,737.0,21.64,70.69,coffee,coffee_001_manha
2026-06-04T09:24:04.677706+00:00,163.003,100.0,1.0,0.258,0.088,23.4,72.91,23.7,61.2,991.9,38636.0,27.0,434.1,0.4,737.0,21.64,70.69,coffee,coffee_001_manha
2026-06-04T09:24:05.682642+00:00,164.007,99.0,1.0,0.257,0.089,23.39,72.89,23.7,61.2,991.9,38462.0,27.0,433.2,0.4,737.0,21.64,70.69,coffee,coffee_001_manha
2026-06-04T09:24:06.687432+00:00,165.012,99.0,1.0,0.258,0.089,23.39,72.89,23.7,61.2,991.9,38462.0,27.0,433.2,0.4,737.0,21.64,70.69,coffee,coffee_001_manha
2026-06-04T09:24:07.691384+00:00,166.016,99.0,1.0,0.258,0.089,23.39,72.89,23.7,61.2,991.9,38462.0,27.0,433.2,0.4,737.0,21.61,70.64,coffee,coffee_001_manha
2026-06-04T09:24:08.697496+00:00,167.022,99.0,1.0,0.258,0.089,23.39,72.89,23.7,61.4,991.9,38531.0,27.0,432.6,0.4,737.0,21.61,70.64,coffee,coffee_001_manha
2026-06-04T09:24:09.700904+00:00,168.026,98.0,1.0,0.258,0.088,23.39,72.89,23.7,61.4,991.9,38531.0,27.0,432.6,0.4,737.0,21.61,70.64,coffee,coffee_001_manha
2026-06-04T09:24:10.705167+00:00,169.03,98.0,1.0,0.258,0.088,23.42,72.97,23.7,61.4,991.9,38531.0,27.0,432.6,0.4,737.0,21.61,70.64,coffee,coffee_001_manha
2026-06-04T09:24:11.708989+00:00,170.034,98.0,1.0,0.258,0.087,23.42,72.97,23.7,61.5,991.9,38462.0,27.0,433.9,0.4,737.0,21.61,70.64,coffee,coffee_001_manha
2026-06-04T09:24:12.712709+00:00,171.038,98.0,1.0,0.258,0.087,23.42,72.97,23.7,61.5,991.9,38462.0,27.0,433.9,0.4,735.0,21.6,70.55,coffee,coffee_001_manha
2026-06-04T09:24:13.716426+00:00,172.041,98.0,1.0,0.259,0.088,23.42,72.97,23.7,61.5,991.9,38462.0,27.0,433.9,0.4,735.0,21.6,70.55,coffee,coffee_001_manha
2026-06-04T09:24:14.720192+00:00,173.045,98.0,1.0,0.26,0.087,23.42,72.97,23.7,61.5,991.9,38882.0,26.0,430.1,0.4,735.0,21.6,70.55,coffee,coffee_001_manha
2026-06-04T09:24:15.723627+00:00,174.048,98.0,1.0,0.26,0.087,23.44,73.18,23.7,61.5,991.9,38882.0,26.0,430.1,0.4,735.0,21.6,70.55,coffee,coffee_001_manha
2026-06-04T09:24:16.676813+00:00,175.002,98.0,1.0,0.26,0.088,23.44,73.18,23.7,61.5,991.9,38882.0,26.0,430.1,0.4,735.0,21.6,70.55,coffee,coffee_001_manha
2026-06-04T09:24:17.680407+00:00,176.005,99.0,1.0,0.261,0.088,23.44,73.18,23.7,61.5,991.9,38811.0,26.0,429.3,0.4,735.0,21.59,70.57,coffee,coffee_001_manha
2026-06-04T09:24:18.686876+00:00,177.012,99.0,1.0,0.261,0.087,23.44,73.18,23.7,61.5,991.9,38811.0,26.0,429.3,0.4,735.0,21.59,70.57,coffee,coffee_001_manha
2026-06-04T09:24:19.690622+00:00,178.015,99.0,1.0,0.261,0.088,23.44,73.18,23.7,61.5,991.9,38811.0,26.0,429.3,0.4,735.0,21.59,70.57,coffee,coffee_001_manha
2026-06-04T09:24:20.696344+00:00,179.021,99.0,1.0,0.261,0.088,23.43,73.28,23.7,61.6,991.9,38671.0,27.0,431.5,0.4,735.0,21.59,70.57,coffee,coffee_001_manha
2026-06-04T09:27:57.427361+00:00,0.0,103.0,1.0,0.262,0.088,23.56,73.26,23.5,62.0,991.9,38882.0,55.0,535.6,0.5,737.0,21.5,70.4,coffee,coffee_002_manha
2026-06-04T09:27:58.433745+00:00,1.007,103.0,1.0,0.263,0.088,23.56,73.26,23.5,62.0,991.9,38882.0,55.0,535.6,0.5,737.0,21.5,70.4,coffee,coffee_002_manha
2026-06-04T09:27:59.438414+00:00,2.011,104.0,1.0,0.264,0.088,23.56,73.26,23.5,62.1,991.9,38636.0,57.0,546.2,0.6,737.0,21.5,70.4,coffee,coffee_002_manha
2026-06-04T09:28:00.441914+00:00,3.015,104.0,1.0,0.265,0.089,23.58,73.58,23.5,62.1,991.9,38636.0,57.0,546.2,0.6,737.0,21.5,70.4,coffee,coffee_002_manha
2026-06-04T09:28:01.445628+00:00,4.018,107.0,1.0,0.265,0.088,23.58,73.58,23.5,62.1,991.9,38636.0,57.0,546.2,0.6,737.0,21.5,70.4,coffee,coffee_002_manha
2026-06-04T09:28:02.449235+00:00,5.022,107.0,1.0,0.266,0.089,23.58,73.58,23.6,62.3,991.9,38255.0,59.0,563.6,0.6,744.0,21.52,70.53,coffee,coffee_002_manha
2026-06-04T09:28:03.452670+00:00,6.026,110.0,1.0,0.267,0.089,23.58,73.58,23.6,62.3,991.9,38255.0,59.0,563.6,0.6,744.0,21.52,70.53,coffee,coffee_002_manha
2026-06-04T09:28:04.456911+00:00,7.03,110.0,1.0,0.267,0.089,23.58,73.58,23.6,62.3,991.9,38255.0,59.0,563.6,0.6,744.0,21.52,70.53,coffee,coffee_002_manha
2026-06-04T09:28:05.462432+00:00,8.035,112.0,1.0,0.268,0.089,23.58,73.55,23.6,62.8,991.9,37948.0,62.0,583.5,0.6,744.0,21.52,70.53,coffee,coffee_002_manha
2026-06-04T09:28:06.465873+00:00,9.039,112.0,1.0,0.268,0.089,23.58,73.55,23.6,62.8,991.9,37948.0,62.0,583.5,0.6,744.0,21.52,70.53,coffee,coffee_002_manha
2026-06-04T09:28:07.469248+00:00,10.042,112.0,1.0,0.269,0.089,23.58,73.55,23.6,62.8,991.9,37948.0,62.0,583.5,0.6,774.0,21.54,70.7,coffee,coffee_002_manha
2026-06-04T09:28:08.472717+00:00,11.046,112.0,1.0,0.268,0.089,23.58,73.55,23.6,63.1,991.9,37714.0,65.0,603.3,0.6,774.0,21.54,70.7,coffee,coffee_002_manha
2026-06-04T09:28:09.476149+00:00,12.049,111.0,1.0,0.268,0.089,23.58,73.55,23.6,63.1,991.9,37714.0,65.0,603.3,0.6,774.0,21.54,70.7,coffee,coffee_002_manha
2026-06-04T09:28:10.429755+00:00,13.003,111.0,1.0,0.267,0.089,23.55,73.4,23.6,63.1,991.9,37714.0,65.0,603.3,0.6,774.0,21.54,70.7,coffee,coffee_002_manha
2026-06-04T09:28:11.432984+00:00,14.006,110.0,1.0,0.266,0.089,23.55,73.4,23.6,62.9,991.9,37814.0,66.0,614.1,0.6,774.0,21.54,70.7,coffee,coffee_002_manha
2026-06-04T09:28:12.436558+00:00,15.009,110.0,1.0,0.266,0.089,23.55,73.4,23.6,62.9,991.9,37814.0,66.0,614.1,0.6,793.0,21.53,70.76,coffee,coffee_002_manha
2026-06-04T09:28:13.442938+00:00,16.016,109.0,1.0,0.266,0.089,23.55,73.4,23.6,62.9,991.9,37814.0,66.0,614.1,0.6,793.0,21.53,70.76,coffee,coffee_002_manha
2026-06-04T09:28:14.446288+00:00,17.019,109.0,1.0,0.265,0.089,23.55,73.4,23.6,62.7,991.9,37814.0,67.0,621.5,0.7,793.0,21.53,70.76,coffee,coffee_002_manha
2026-06-04T09:28:15.451510+00:00,18.024,108.0,1.0,0.265,0.088,23.56,73.17,23.6,62.7,991.9,37814.0,67.0,621.5,0.7,793.0,21.53,70.76,coffee,coffee_002_manha
2026-06-04T09:28:16.457788+00:00,19.031,108.0,1.0,0.264,0.088,23.56,73.17,23.6,62.7,991.9,37814.0,67.0,621.5,0.7,793.0,21.53,70.76,coffee,coffee_002_manha
2026-06-04T09:28:17.462052+00:00,20.035,108.0,1.0,0.263,0.088,23.56,73.17,23.6,62.4,991.9,38016.0,67.0,621.2,0.7,806.0,21.52,70.72,coffee,coffee_002_manha
2026-06-04T09:28:18.465779+00:00,21.039,108.0,1.0,0.263,0.088,23.56,73.17,23.6,62.4,991.9,38016.0,67.0,621.2,0.7,806.0,21.52,70.72,coffee,coffee_002_manha
2026-06-04T09:28:19.469087+00:00,22.042,108.0,1.0,0.262,0.088,23.56,73.17,23.6,62.4,991.9,38016.0,67.0,621.2,0.7,806.0,21.52,70.72,coffee,coffee_002_manha
2026-06-04T09:28:20.473722+00:00,23.047,108.0,1.0,0.262,0.088,23.57,73.12,23.5,62.2,991.9,38118.0,67.0,618.2,0.7,806.0,21.52,70.72,coffee,coffee_002_manha
2026-06-04T09:28:21.428273+00:00,24.001,107.0,1.0,0.262,0.088,23.57,73.12,23.5,62.2,991.9,38118.0,67.0,618.2,0.7,806.0,21.52,70.72,coffee,coffee_002_manha
2026-06-04T09:28:22.432257+00:00,25.005,107.0,1.0,0.262,0.087,23.57,73.12,23.5,62.2,991.9,38118.0,67.0,618.2,0.7,808.0,21.55,70.71,coffee,coffee_002_manha
2026-06-04T09:28:23.438274+00:00,26.011,108.0,1.0,0.262,0.088,23.57,73.12,23.5,62.1,991.8,38496.0,65.0,605.9,0.6,808.0,21.55,70.71,coffee,coffee_002_manha
2026-06-04T09:28:24.443429+00:00,27.016,108.0,1.0,0.262,0.087,23.57,73.12,23.5,62.1,991.8,38496.0,65.0,605.9,0.6,808.0,21.55,70.71,coffee,coffee_002_manha
2026-06-04T09:28:25.447407+00:00,28.02,108.0,1.0,0.261,0.087,23.55,73.15,23.5,62.1,991.8,38496.0,65.0,605.9,0.6,808.0,21.55,70.71,coffee,coffee_002_manha
2026-06-04T09:28:26.452705+00:00,29.026,108.0,1.0,0.261,0.087,23.55,73.15,23.5,62.1,991.8,38496.0,64.0,597.5,0.6,808.0,21.55,70.71,coffee,coffee_002_manha
2026-06-04T09:28:27.459742+00:00,30.033,107.0,1.0,0.261,0.087,23.55,73.15,23.5,62.1,991.8,38496.0,64.0,597.5,0.6,814.0,21.52,70.71,coffee,coffee_002_manha
2026-06-04T09:28:28.464460+00:00,31.037,107.0,1.0,0.261,0.087,23.55,73.15,23.5,62.1,991.8,38496.0,64.0,597.5,0.6,814.0,21.52,70.71,coffee,coffee_002_manha
2026-06-04T09:28:29.470597+00:00,32.043,107.0,1.0,0.261,0.087,23.55,73.15,23.5,62.1,991.8,38427.0,63.0,593.6,0.6,814.0,21.52,70.71,coffee,coffee_002_manha
2026-06-04T09:28:30.476898+00:00,33.05,107.0,1.0,0.263,0.087,23.61,73.32,23.5,62.1,991.8,38427.0,63.0,593.6,0.6,814.0,21.52,70.71,coffee,coffee_002_manha
2026-06-04T09:28:31.431754+00:00,34.005,107.0,1.0,0.264,0.088,23.61,73.32,23.5,62.1,991.8,38427.0,63.0,593.6,0.6,814.0,21.52,70.71,coffee,coffee_002_manha
2026-06-04T09:28:32.437787+00:00,35.011,107.0,1.0,0.267,0.088,23.61,73.32,23.5,62.1,991.8,38566.0,62.0,587.1,0.6,818.0,21.54,70.64,coffee,coffee_002_manha
2026-06-04T09:28:33.443262+00:00,36.016,108.0,1.0,0.273,0.088,23.61,73.32,23.5,62.1,991.8,38566.0,62.0,587.1,0.6,818.0,21.54,70.64,coffee,coffee_002_manha
2026-06-04T09:28:34.448083+00:00,37.021,108.0,1.0,0.275,0.088,23.61,73.32,23.5,62.1,991.8,38566.0,62.0,587.1,0.6,818.0,21.54,70.64,coffee,coffee_002_manha
2026-06-04T09:28:35.453799+00:00,38.027,108.0,1.0,0.281,0.088,23.75,73.9,23.8,63.0,991.9,36395.0,70.0,642.0,0.7,818.0,21.54,70.64,coffee,coffee_002_manha
2026-06-04T09:28:36.459658+00:00,39.032,108.0,1.0,0.283,0.089,23.75,73.9,23.8,63.0,991.9,36395.0,70.0,642.0,0.7,818.0,21.54,70.64,coffee,coffee_002_manha
2026-06-04T09:28:37.465216+00:00,40.038,107.0,1.0,0.284,0.089,23.75,73.9,23.8,63.0,991.9,36395.0,70.0,642.0,0.7,815.0,21.56,70.81,coffee,coffee_002_manha
2026-06-04T09:28:38.470879+00:00,41.044,107.0,1.0,0.285,0.088,23.75,73.9,24.1,66.5,991.9,32340.0,93.0,800.2,1.0,815.0,21.56,70.81,coffee,coffee_002_manha
2026-06-04T09:28:39.476906+00:00,42.05,107.0,1.0,0.286,0.088,23.75,73.9,24.1,66.5,991.9,32340.0,93.0,800.2,1.0,815.0,21.56,70.81,coffee,coffee_002_manha
2026-06-04T09:28:40.432156+00:00,43.005,107.0,1.0,0.285,0.088,23.88,73.26,24.1,66.5,991.9,32340.0,93.0,800.2,1.0,815.0,21.56,70.81,coffee,coffee_002_manha
2026-06-04T09:28:41.437957+00:00,44.011,107.0,1.0,0.285,0.088,23.88,73.26,24.3,69.2,991.8,30339.0,117.0,973.0,1.5,815.0,21.56,70.81,coffee,coffee_002_manha
2026-06-04T09:28:42.443966+00:00,45.017,107.0,1.0,0.283,0.087,23.88,73.26,24.3,69.2,991.8,30339.0,117.0,973.0,1.5,814.0,21.66,71.33,coffee,coffee_002_manha
2026-06-04T09:28:43.449057+00:00,46.022,107.0,1.0,0.278,0.087,23.88,73.26,24.3,69.2,991.8,30339.0,117.0,973.0,1.5,814.0,21.66,71.33,coffee,coffee_002_manha
2026-06-04T09:28:44.454794+00:00,47.028,107.0,1.0,0.276,0.087,23.88,73.26,24.2,69.0,991.9,30382.0,134.0,1089.6,1.9,814.0,21.66,71.33,coffee,coffee_002_manha
2026-06-04T09:28:45.460891+00:00,48.034,106.0,1.0,0.271,0.087,23.83,72.66,24.2,69.0,991.9,30382.0,134.0,1089.6,1.9,814.0,21.66,71.33,coffee,coffee_002_manha
2026-06-04T09:28:46.465723+00:00,49.039,106.0,1.0,0.27,0.087,23.83,72.66,24.2,69.0,991.9,30382.0,134.0,1089.6,1.9,814.0,21.66,71.33,coffee,coffee_002_manha
2026-06-04T09:28:47.471362+00:00,50.044,106.0,1.0,0.268,0.087,23.83,72.66,24.3,67.3,991.8,30933.0,142.0,1150.6,2.2,812.0,21.74,71.91,coffee,coffee_002_manha
2026-06-04T09:28:48.477251+00:00,51.05,106.0,1.0,0.267,0.087,23.83,72.66,24.3,67.3,991.8,30933.0,142.0,1150.6,2.2,812.0,21.74,71.91,coffee,coffee_002_manha
2026-06-04T09:28:49.432912+00:00,52.006,107.0,1.0,0.267,0.088,23.83,72.66,24.3,67.3,991.8,30933.0,142.0,1150.6,2.2,812.0,21.74,71.91,coffee,coffee_002_manha
2026-06-04T09:28:50.438596+00:00,53.011,107.0,1.0,0.266,0.088,23.86,72.56,24.5,66.5,991.9,31457.0,146.0,1174.0,2.3,812.0,21.74,71.91,coffee,coffee_002_manha
2026-06-04T09:28:51.444384+00:00,54.017,107.0,1.0,0.265,0.088,23.86,72.56,24.5,66.5,991.9,31457.0,146.0,1174.0,2.3,812.0,21.74,71.91,coffee,coffee_002_manha
2026-06-04T09:28:52.450102+00:00,55.023,107.0,1.0,0.265,0.089,23.86,72.56,24.5,66.5,991.9,31457.0,146.0,1174.0,2.3,812.0,21.85,72.65,coffee,coffee_002_manha
2026-06-04T09:28:53.456185+00:00,56.029,108.0,1.0,0.264,0.089,23.86,72.56,24.5,65.7,991.8,31976.0,145.0,1172.4,2.3,812.0,21.85,72.65,coffee,coffee_002_manha
2026-06-04T09:28:54.461912+00:00,57.035,108.0,1.0,0.264,0.089,23.86,72.56,24.5,65.7,991.8,31976.0,145.0,1172.4,2.3,812.0,21.85,72.65,coffee,coffee_002_manha
2026-06-04T09:28:55.465882+00:00,58.039,108.0,1.0,0.263,0.089,23.84,72.45,24.5,65.7,991.8,31976.0,145.0,1172.4,2.3,812.0,21.85,72.65,coffee,coffee_002_manha
2026-06-04T09:28:56.470775+00:00,59.044,108.0,1.0,0.263,0.089,23.84,72.45,24.7,65.4,991.8,31809.0,146.0,1175.7,2.3,812.0,21.85,72.65,coffee,coffee_002_manha
2026-06-04T09:28:57.476998+00:00,60.05,110.0,1.0,0.263,0.089,23.84,72.45,24.7,65.4,991.8,31809.0,146.0,1175.7,2.3,851.0,21.92,72.99,coffee,coffee_002_manha
2026-06-04T09:28:58.430582+00:00,61.003,110.0,1.0,0.263,0.09,23.84,72.45,24.7,65.4,991.8,31809.0,146.0,1175.7,2.3,851.0,21.92,72.99,coffee,coffee_002_manha
2026-06-04T09:28:59.435734+00:00,62.009,110.0,1.0,0.263,0.09,23.84,72.45,24.8,67.1,991.8,30821.0,151.0,1208.9,2.5,851.0,21.92,72.99,coffee,coffee_002_manha
2026-06-04T09:29:00.442647+00:00,63.015,110.0,1.0,0.262,0.09,23.82,72.4,24.8,67.1,991.8,30821.0,151.0,1208.9,2.5,851.0,21.92,72.99,coffee,coffee_002_manha
2026-06-04T09:29:01.447007+00:00,64.02,111.0,1.0,0.262,0.09,23.82,72.4,24.8,67.1,991.8,30821.0,151.0,1208.9,2.5,851.0,21.92,72.99,coffee,coffee_002_manha
2026-06-04T09:29:02.451953+00:00,65.025,111.0,1.0,0.261,0.089,23.82,72.4,24.9,66.0,991.8,30799.0,154.0,1231.8,2.6,850.0,22.0,73.36,coffee,coffee_002_manha
2026-06-04T09:29:03.458885+00:00,66.032,111.0,1.0,0.262,0.089,23.82,72.4,24.9,66.0,991.8,30799.0,154.0,1231.8,2.6,850.0,22.0,73.36,coffee,coffee_002_manha
2026-06-04T09:29:04.462534+00:00,67.035,111.0,1.0,0.262,0.09,23.82,72.4,24.9,66.0,991.8,30799.0,154.0,1231.8,2.6,850.0,22.0,73.36,coffee,coffee_002_manha
2026-06-04T09:29:05.468201+00:00,68.041,113.0,1.0,0.262,0.09,23.86,72.49,25.2,67.5,991.8,29685.0,161.0,1283.5,3.0,850.0,22.0,73.36,coffee,coffee_002_manha
2026-06-04T09:29:06.473215+00:00,69.046,113.0,1.0,0.262,0.09,23.86,72.49,25.2,67.5,991.8,29685.0,161.0,1283.5,3.0,850.0,22.0,73.36,coffee,coffee_002_manha
2026-06-04T09:29:07.428064+00:00,70.001,115.0,1.0,0.262,0.089,23.86,72.49,25.2,67.5,991.8,29685.0,161.0,1283.5,3.0,850.0,22.05,73.55,coffee,coffee_002_manha
2026-06-04T09:29:08.431687+00:00,71.005,115.0,1.0,0.263,0.089,23.86,72.49,25.1,67.5,991.8,29643.0,166.0,1319.8,3.2,850.0,22.05,73.55,coffee,coffee_002_manha
2026-06-04T09:29:09.437827+00:00,72.011,116.0,1.0,0.263,0.09,23.86,72.49,25.1,67.5,991.8,29643.0,166.0,1319.8,3.2,850.0,22.05,73.55,coffee,coffee_002_manha
2026-06-04T09:29:10.442934+00:00,73.016,116.0,1.0,0.263,0.09,23.82,72.48,25.1,67.5,991.8,29643.0,166.0,1319.8,3.2,850.0,22.05,73.55,coffee,coffee_002_manha
2026-06-04T09:29:11.455357+00:00,74.028,119.0,1.0,0.264,0.089,23.82,72.48,25.1,65.9,991.8,30189.0,167.0,1325.4,3.2,850.0,22.05,73.55,coffee,coffee_002_manha
2026-06-04T09:29:12.459865+00:00,75.033,119.0,1.0,0.264,0.09,23.82,72.48,25.1,65.9,991.8,30189.0,167.0,1325.4,3.2,855.0,22.17,73.62,coffee,coffee_002_manha
2026-06-04T09:29:13.463700+00:00,76.037,121.0,1.0,0.264,0.09,23.82,72.48,25.1,65.9,991.8,30189.0,167.0,1325.4,3.2,855.0,22.17,73.62,coffee,coffee_002_manha
2026-06-04T09:29:14.467550+00:00,77.04,121.0,1.0,0.264,0.09,23.82,72.48,25.1,65.0,991.9,30534.0,166.0,1317.2,3.2,855.0,22.17,73.62,coffee,coffee_002_manha
2026-06-04T09:29:15.472522+00:00,78.045,122.0,1.0,0.263,0.09,23.85,72.52,25.1,65.0,991.9,30534.0,166.0,1317.2,3.2,855.0,22.17,73.62,coffee,coffee_002_manha
2026-06-04T09:29:16.477361+00:00,79.05,122.0,1.0,0.263,0.09,23.85,72.52,25.1,65.0,991.9,30534.0,166.0,1317.2,3.2,855.0,22.17,73.62,coffee,coffee_002_manha
2026-06-04T09:29:17.431263+00:00,80.004,123.0,1.0,0.264,0.091,23.85,72.52,25.3,65.0,991.9,29767.0,169.0,1336.8,3.3,865.0,22.22,73.49,coffee,coffee_002_manha
2026-06-04T09:29:18.435552+00:00,81.008,123.0,1.0,0.264,0.091,23.85,72.52,25.3,65.0,991.9,29767.0,169.0,1336.8,3.3,865.0,22.22,73.49,coffee,coffee_002_manha
2026-06-04T09:29:19.442220+00:00,82.015,123.0,1.0,0.264,0.091,23.85,72.52,25.3,65.0,991.9,29767.0,169.0,1336.8,3.3,865.0,22.22,73.49,coffee,coffee_002_manha
2026-06-04T09:29:20.446013+00:00,83.019,123.0,1.0,0.264,0.091,23.87,72.64,25.3,66.2,991.9,29685.0,171.0,1352.1,3.5,865.0,22.22,73.49,coffee,coffee_002_manha
2026-06-04T09:29:21.451576+00:00,84.024,123.0,1.0,0.264,0.091,23.87,72.64,25.3,66.2,991.9,29685.0,171.0,1352.1,3.5,865.0,22.22,73.49,coffee,coffee_002_manha
2026-06-04T09:29:22.458124+00:00,85.031,123.0,1.0,0.264,0.091,23.87,72.64,25.3,66.2,991.9,29685.0,171.0,1352.1,3.5,865.0,22.22,73.49,coffee,coffee_002_manha
2026-06-04T09:29:23.462365+00:00,86.035,124.0,1.0,0.264,0.091,23.87,72.64,25.3,65.1,991.9,30125.0,170.0,1346.9,3.4,863.0,22.26,73.53,coffee,coffee_002_manha
2026-06-04T09:29:24.466721+00:00,87.04,124.0,1.0,0.264,0.091,23.87,72.64,25.3,65.1,991.9,30125.0,170.0,1346.9,3.4,863.0,22.26,73.53,coffee,coffee_002_manha
2026-06-04T09:29:25.472000+00:00,88.045,123.0,1.0,0.267,0.091,23.89,72.62,25.3,65.1,991.9,30125.0,170.0,1346.9,3.4,863.0,22.26,73.53,coffee,coffee_002_manha
2026-06-04T09:29:26.476434+00:00,89.049,123.0,1.0,0.268,0.091,23.89,72.62,25.5,65.6,991.9,29788.0,171.0,1353.7,3.5,863.0,22.26,73.53,coffee,coffee_002_manha
